"FA番号","KENCODE","館名","電話1","電話2","電話3"
"FA009687","08","農林水産省 農林水産研究情報総合センター","茨城県つくば市観音台2-1-9","029-838-7284"
"FA009701","08","農業・食品産業技術総合研究機構 農業環境変動研究センター 図書室","茨城県つくば市観音台 3-1-3","029-838-8192"
"FA009712","08","農業・食品産業技術総合研究機構 畜産研究部門 図書室","茨城県つくば市池の台2","029-838-8612"
"FA009723","09","農業・食品産業技術総合研究機構 畜産研究部門 畜産飼料作研究拠点","栃木県那須塩原市千本松768","0287-37-7006"
"FA009734","20","農業・食品産業技術総合研究機構 畜産研究部門 山地放牧研究拠点","長野県北佐久郡御代田町大字塩野375-716","0267-32-2356"
"FA009745","08","農業・食品産業技術総合研究機構 果樹茶業研究部門 図書室","茨城県つくば市藤本2-1","029-838-6446"
"FA009803","24","農業・食品産業技術総合研究機構 野菜花き研究部門 安濃野菜研究拠点図書室","三重県津市安濃町草生360","050-3533-3858"
"FA009847","22","農業・食品産業技術総合研究機構 果樹茶業研究部門 金谷茶業研究拠点図書室","静岡県島田市金谷猪土居2769","0547-45-4429"
"FA009869","08","農業・食品産業技術総合研究機構 農村工学研究部門 図書室","茨城県つくば市観音台2-1-6","029-838-8213"
"FA009880","01","農業・食品産業技術総合研究機構 北海道農業研究センター 図書室","北海道札幌市豊平区羊ケ丘1番地","011-857-9259"
"FA009916","03","農業・食品産業技術総合研究機構 東北農業研究センター 図書室","岩手県盛岡市下厨川字赤平4","019-643-3415"
"FA009949","15","農業・食品産業技術総合研究機構 中央農業研究センター 北陸研究拠点図書室","新潟県上越市稲田1-2-1","025-526-3201"
"FA009960","34","農業・食品産業技術総合研究機構 西日本農業研究センター 図書室","広島県福山市西深津町6丁目12番1号","084-923-4133"
"FA009993","37","農業・食品産業技術総合研究機構 西日本農業研究センター 四国研究拠点図書室","香川県善通寺市仙遊町1丁目3番1号","0877-63-8107"
"FA010008","43","農業・食品産業技術総合研究機構 九州沖縄農業研究センター 図書室","熊本県合志市須屋2421","096-242-7545"
"FA010041","13","農林水産省 農林水産政策研究所","東京都千代田区霞が関3-1-1 中央合同庁舎第4号館","03-6737-9014"
"FA010085","08","農業・食品産業技術総合研究機構 生物機能利用研究部門 図書室","茨城県つくば市大わし1-2","029-838-6291"
"FA010096","08","農業・食品産業技術総合研究機構 動物衛生研究部門 図書室","茨城県つくば市観音台3-1-5","029-838-7956"
"FA010165","08","農業・食品産業技術総合研究機構 食品研究部門 図書室","茨城県つくば市観音台2-1-12","029-838-7994"
"FA010187","08","国立研究開発法人 森林研究・整備機構 森林総合研究所","茨城県つくば市松の里1","029-829-8143"
"FA010198","01","国立研究開発法人 森林研究・整備機構 森林総合研究所 北海道支所","札幌市豊平区羊ヶ丘7","011-590-5505"
"FA010201","03","国立研究開発法人 森林研究・整備機構 森林総合研究所 東北支所","岩手県盛岡市下厨川字鍋屋敷92-25","019-641-2150"
"FA010212","26","国立研究開発法人 森林研究・整備機構 森林総合研究所 関西支所","京都府京都市伏見区桃山町永井久太郎68番地","075-611-1201"
"FA010223","39","国立研究開発法人 森林研究・整備機構 森林総合研究所 四国支所","高知県高知市朝倉西町2丁目915","088-844-1121"
"FA010234","43","国立研究開発法人 森林研究・整備機構 森林総合研究所 九州支所","熊本県熊本市中央区黒髪4-11-16","096-343-3168"
"FA010245","01","国立研究開発法人 水産研究・教育機構 北海道区水産研究所 釧路庁舎","北海道釧路市桂恋116","0154-92-1708"
"FA010256","04","国立研究開発法人 水産研究・教育機構 塩釜庁舎図書室","宮城県塩釜市新浜町3-27-5","022-365-1191"
"FA010267","14","国立研究開発法人 水産研究・教育機構 水産資源研究所 図書資料館","神奈川県横浜市金沢区福浦2丁目12番地4","045-788-7608"
"FA010278","34","国立研究開発法人 水産研究・教育機構 廿日市庁舎図書室","広島県廿日市市丸石2-17-5","0829-55-0666"
"FA010303","42","国立研究開発法人 水産研究・教育機構 長崎庁舎図書室","長崎県長崎市多以良町1551-8","095-860-1605(直通)","095-860-1600(代表)"
"FA010314","15","国立研究開発法人 水産研究・教育機構 日本海区水産研究所","新潟県新潟市中央区水道町1丁目5939-22","025-228-0451"
"FA010336","24","国立研究開発法人 水産研究・教育機構 玉城庁舎図書室","三重県度会郡玉城町昼田224-1","0596-58-6418"
"FA010347","24","国立研究開発法人 水産研究・教育機構 南勢庁舎図書室","三重県度会郡南伊勢町中津浜浦422-1","0599-66-1830"
"FA010358","08","国立研究開発法人 水産研究・教育機構 神栖庁舎図書室","茨城県神栖市波崎7620-7","0479-44-5927"
"FA010369","35","国立研究開発法人 水産研究・教育機構 水産大学校","山口県下関市永田本町2-7-1","083-286-5114"
"FA010380","08","農業・食品産業技術総合研究機構 次世代作物開発研究センター 図書室","茨城県つくば市観音台2-1-2","029-838-7209"
"FA010391","08","国立研究開発法人 国際農林水産業研究センター","茨城県つくば市大わし1-1","029-838-6341"
"FA010405","11","農業・食品産業技術総合研究機構 農業技術革新工学研究センター 図書室","埼玉県さいたま市北区日進町1-40-2","048-654-7116"
"FA010416","08","国立研究開発法人 産業技術総合研究所 つくば第七 図書室","茨城県つくば市東1-1-1 中央第7","029-861-5321"
"FA010438","08","国立研究開発法人 産業技術総合研究所 つくば東 図書室","茨城県つくば市並木1-2-1 つくば東","029-861-5321"
"FA010449","27","国立研究開発法人 産業技術総合研究所 関西センター 図書室","大阪府池田市緑丘1-8-31","072-751-9607"
"FA010460","23","国立研究開発法人 産業技術総合研究所 中部センター 図書室","愛知県名古屋市守山区大字下志段味字穴ヶ洞2266-98","052-736-7375"
"FA010471","41","国立研究開発法人 産業技術総合研究所 九州センター 図書室","佐賀県鳥栖市宿町807-1","0942-81-3600"
"FA010482","34","国立研究開発法人 産業技術総合研究所 中国センター 図書室","広島県東広島市鏡山3-11-32","082-420-8237"
"FA010493","37","国立研究開発法人 産業技術総合研究所 四国センター 図書室","香川県高松市林町2217番14","087-869-3511"
"FA010551","08","国立研究開発法人 産業技術総合研究所 つくば第六 図書室","茨城県つくば市東1-1-1 中央第6","029-861-5321"
"FA010562","08","国立研究開発法人 産業技術総合研究所 つくば西 図書室","茨城県つくば市小野川16-1 つくば西","029-861-5321"
"FA010595","13","国立研究開発法人 海上・港湾・航空技術研究所","東京都三鷹市新川6-38-1","0422-41-3246"
"FA010609","13","独立行政法人 情報通信研究機構 図書室","東京都小金井市貫井北町4-2-1","042-327-6882"
"FA010620","08","国土交通省 国土地理院 図書館","茨城県つくば市北郷1番","029-864-4276"
"FA010642","13","総務省消防庁消防大学校 消防研究センター","東京都調布市深大寺東町4-35-3","0422-44-8331"
"FA010697","01","北海道立図書館","北海道江別市文京台東町41番地","011-386-8521"
"FA010711","01","北海道立総合研究機構 中央水産試験場","北海道余市郡余市町浜中町238","0135-23-8705"
"FA010722","01","北海道立総合研究機構 林産試験場","北海道旭川市西神楽1線10号","0166-75-4233"
"FA010744","04","宮城県図書館","宮城県仙台市泉区紫山1-1-1","022-377-8449"
"FA010755","05","秋田県立図書館","秋田県秋田市山王新町14-31","018-866-8400"
"FA010766","08","茨城県立図書館","茨城県水戸市三の丸1丁目5番38号","029-221-5568"
"FA010777","09","栃木県立図書館","栃木県宇都宮市塙田1-3-23","028-622-5111"
"FA010799","11","埼玉県農林総合研究センター 茶業特産研究所 図書室","埼玉県入間市上谷ケ貫244-2","04-2936-1351"
"FA010802","12","千葉県立中央図書館","千葉県千葉市中央区市場町11-1","043-222-0116"
"FA010813","13","東京文化会館 音楽資料室","東京都台東区上野公園5-45","03-3828-2111"
"FA010824","16","富山県立図書館","富山県富山市茶屋町206-3","076-436-6812"
"FA010835","20","県立長野図書館","長野県長野市若里1-1-4","026-228-4500"
"FA010857","23","愛知芸術文化センター 愛知県図書館","愛知県名古屋市中区三の丸1-9-3","052-212-2323"
"FA010868","23","愛知県がんセンター 図書室","愛知県名古屋市千種区鹿子殿1-1","052-764-2914"
"FA010879","23","あいち産業科学技術総合センター 産業技術センター 図書室","愛知県刈谷市恩田町一丁目157番地1","0566-24-1841"
"FA010890","25","滋賀県立図書館","滋賀県大津市瀬田南大萱町1740-1","077-548-9691"
"FA010904","27","地方独立行政法人 大阪健康安全基盤研究所 天王寺センター図書室","大阪市天王寺区東上町8-34","06-6771-3082"
"FA010915","27","大阪市立工業研究所 図書室","大阪府大阪市城東区森之宮1-6-50","06-6963-8116"
"FA010926","27","地方独立行政法人 大阪産業技術研究所 和泉センター図書室","大阪府和泉市あゆみ野2-7-1","0725-51-2521"
"FA010959","29","奈良県立図書情報館","奈良県奈良市大安寺西1丁目1000番地","0742-34-2111"
"FA010970","30","和歌山県立図書館","和歌山県和歌山市西高松一丁目7番38号","073-436-9510"
"FA010992","31","鳥取県立図書館","鳥取県鳥取市尚徳町101","0857-26-8155"
"FA011000","33","岡山県立図書館","岡山県岡山市北区丸の内2-6-30","086-224-1286(代表)"
"FA011033","12","日本貿易振興機構 アジア経済研究所 図書館","千葉県千葉市美浜区若葉3-2-2","043-299-9713(閲覧、ILL)","043-299-9716(レファレンス)"
"FA011044","27","大阪商工会議所 中小企業振興部経営相談室 資料閲覧コーナー","大阪府大阪市中央区本町橋2-8大阪商工会議所ビル","06-6944-6312"
"FA011055","13","秩父宮記念スポーツ図書館","東京都足立区綾瀬6-11-17","03-5849-5400"
"FA011066","13","国家公務員共済組合連合会 中央図書室","東京都港区虎ノ門2-2-2虎の門病院内","03-3585-7154"
"FA011088","13","東京商工会議所 経済資料センター","東京都千代田区丸の内2-5-1 丸の内二丁目ビル","03-3283-7690"
"FA011113","08","日本原子力研究開発機構 図書館","茨城県那珂郡東海村大字白方2番地4","029-282-5835"
"FA011135","13","労働政策研究・研修機構   労働図書館","東京都練馬区上石神井4-8-23","03-5991-5032"
"FA011168","11","国立研究開発法人 理化学研究所 図書館","埼玉県和光市広沢2-1","048-467-9289"
"FA011179","13","公益財団法人 日本海事センター 海事図書館","東京都千代田区平河町2-6-4海運ビル9階","03-3263-9422"
"FA011190","13","紙の博物館 図書室","東京都北区王子1丁目1番3号","03-3916-2320"
"FA011204","13","癌研究会 図書室","東京都江東区有明3-8-31","03-3520-0111(内:5461)"
"FA011226","13","経団連レファレンスライブラリー","東京都千代田区大手町1-3-2 経団連会館20階","03-6741-0156"
"FA011237","13","計量計画研究所 総務部 総務課","東京都新宿区市ケ谷本村町2-9","03-3268-9989"
"FA011248","13","結核予防会結核研究所 図書室","東京都清瀬市松山3丁目1番24号","042-493-5711(内207)","042-493-5645(直通)"
"FA011259","13","国際医学情報センター","東京都新宿区信濃町35番地信濃町煉瓦館1階","03-5361-7086"
"FA011292","27","日本生命 図書館","大阪府大阪市中央区今橋3-5-12","06-6209-4588"
"FA011306","13","全日本合唱連盟 付属合唱センター","東京都中央区築地5-3-2 朝日新聞東京本社内 (築地浜離宮ビル7階)","03-3547-5141"
"FA011317","27","田附興風会医学研究所 図書室","大阪市北区扇町2丁目4番20号","06-6312-8823"
"FA011328","13","鉄道弘済会 社会福祉部福祉資料室","東京都千代田区麹町5-1","03-5276-0325"
"FA011372","29","天理よろづ相談所病院 医学図書館","奈良県天理市三島町200","0743-63-5611"
"FA011419","13","統計研究会 図書館","東京都港区新橋1丁目18-16 日本生命ビル","03-3591-8496"
"FA011463","13","日仏会館 図書室","東京都渋谷区恵比寿3-9-25","03-5421-7643"
"FA011474","13","日本化学会 化学情報センター","東京都千代田区神田駿河台1-5","03-3292-6171"
"FA011485","13","日本航空協会 航空図書館","東京都港区新橋1-18-1航空会館6F","03-3502-1205"
"FA011496","13","日本国際問題研究所 図書室","東京都千代田区霞が関3-2-5 霞が関ビル11階","03-3503-7263"
"FA011521","13","日本生物科学研究所 図書室","東京都青梅市新町9-2221-1","0428-33-1001"
